measurement_id,dataset_id,complex_id,value,error
4836,0,3,0.108080485544,0.036639190817
4837,0,3,0.16908338664,0.061142273129999994
4838,0,292,8.9545064072e-06,3.4046733417000003e-06
4839,0,3,0.202797531729,0.085801366902
4840,0,1355,3.25652978841e-06,2.864052084e-06
4841,0,227,0.000152982318666,6.8673945093e-05
4842,0,897,0.167371950605,0.04537860298400001
4843,0,3,0.111595236613,0.02621968621500001
4844,0,226,0.00016979201103,5.684114646499998e-05
4845,0,3,0.109066796186,0.043113297161
4846,0,3,0.112490479941,0.04625877805099998
4847,0,3,0.0857593652617,0.07736103900491
4848,0,119,0.100404292351,0.048762807059000005
4849,0,1721,5.03118544793e-06,3.1876352386800005e-06
4850,0,3,0.141034558813,0.02693769418799999
4851,0,1653,0.000922753698195,0.000357786077138
4852,0,433,0.000502105163441,0.000296606747937
4853,0,525,0.000124477114937,2.0031810353000006e-05
4854,0,1715,3.6661390027e-06,3.13258210657e-06
4855,0,3,0.175049200734,0.033252965439
4856,0,500,8.96329032441e-06,4.722812121689999e-06
4857,0,163,0.0274971101131,0.013593015136899998
4858,0,1759,0.00194465304052,0.00052017295299
4859,0,139,0.00843612146361,0.0033165586484899985
4860,0,1920,0.00100259372153,0.0006514184238999999
4861,0,175,0.0191088303975,0.0154018924017
4862,0,3,0.159673318834,0.03533124255699999
4863,0,1117,1.16955866533e-05,3.7313241578e-06
4864,0,3,0.187912553526,0.046808316131000005
4865,0,314,0.00598913700866,0.0033083498828800004
4866,0,1467,0.000338357257594,0.00012482994921599998
4867,0,1135,7.9622065533e-05,3.39795928387e-05
4868,0,1263,9.98397629699e-06,2.863492824710001e-06
4869,0,51,0.0470819992136,0.024850870914600004
4870,0,3,0.144288303663,0.05811979055400002
4871,0,3,0.160189569453,0.0944389618
4872,0,3,0.146605654043,0.067982194489
4873,0,135,0.000955364398873,0.000854054028927
4874,0,1057,0.00260837957346,0.00115728594503
4875,0,1774,0.000113379322017,3.2334252163100004e-05
4876,0,215,0.00016222084138,2.9933912896000004e-05
4877,0,119,0.0510285009991,0.039584307617400005
4878,0,3,0.109708309623,0.030425757242100004
4879,0,3,0.161086193488,0.049949193926999993
4880,0,79,0.089757925449,0.02685679412799999
4881,0,3,0.116324701832,0.043934552675999994
4882,0,658,0.000329192431315,7.601054879600002e-05
4883,0,203,0.0189206595173,0.005351413823900001
4884,0,444,0.000257077938275,4.826116979899999e-05
4885,0,1895,8.65088120814e-06,4.5700152966599995e-06
4886,0,3,0.180093900751,0.05593717274900001
4887,0,762,0.00145923319567,0.00144339327072
4888,0,3,0.159587049653,0.05344039799200001
4889,0,1348,0.000126067883731,4.8478269377e-05
4890,0,699,7.70614139367e-05,2.6675836874300013e-05
4891,0,63,0.00912998646391,0.00441186236679
4892,0,3,0.110005610436,0.042497174191000006
4893,0,855,0.00985677321264,0.004680144652600001
4894,0,3,0.160419101886,0.035692204182000004
4895,0,111,0.123573945257,0.026222909827000013
4896,0,1221,5.94806122399e-05,1.71929905521e-05
4897,0,203,0.0120330393586,0.0106676055847
4898,0,3,0.133976615904,0.061487781589999985
4899,0,1077,0.000123872318335,0.000115247621148
4900,0,1322,1.46934405276e-05,3.7935183386000005e-06
4901,0,3,0.600496187069,0.488342357308
4902,0,1571,4.17823384578e-06,3.0809803288099994e-06
4903,0,171,0.00763248423273,0.0030553006159900007
4904,0,1515,0.00124639551399,0.0003302794993690001
4905,0,589,5.10484694869e-06,3.69946854507e-06
4906,0,1027,0.000205629878877,5.647980953399999e-05
4907,0,3,0.156237233165,0.05999548200400001
4908,0,3,0.126586437254,0.04435958363099998
4909,0,3,0.150083827762,0.0640858373078
4910,0,1855,6.57829547254e-06,3.6797384108300003e-06
4911,0,832,5.38967849137e-06,3.6948361111899996e-06
4912,0,155,0.00262171176512,0.0017422598000899998
4913,0,3,0.207618077929,0.06993407775900001
4914,0,95,0.139955580291,0.04502721404400001
4915,0,171,0.0130777122427,0.008707407886200001
4916,0,3,0.162105745718,0.041667715661
4917,0,19,0.0010704609778,0.0002294260602789999
4918,0,127,0.0648275914511,0.03235605583579999
4919,0,3,0.156661320375,0.053970050418000015
4920,0,215,0.000186598394527,6.134894765e-05
4921,0,3,0.171657353375,0.04313444129399999
4922,0,3,0.16704027186,0.0674186607251
4923,0,3,0.159704165283,0.034108879051999996
4924,0,3,0.143277076087,0.06213166177600002
4925,0,215,0.000175383272854,7.011853779099997e-05
4926,0,1344,0.000175544533629,4.830500316499998e-05
4927,0,83,0.152790177596,0.048725253882
4928,0,843,7.000150597e-05,2.4288949587800002e-05
4929,0,937,0.000519680194107,0.000184214075878
4930,0,424,0.00116308846475,0.000210871868281
4931,0,299,2.27553074073e-06,2.0460026995229998e-06
4932,0,997,7.04094017554e-05,4.6066369038599995e-05
4933,0,1324,1.88731479285e-05,7.1909680694e-06
4934,0,211,0.0023473228559,0.00066684308788
4935,0,3,0.149983738433,0.030622369233999996
4936,0,3,0.109280354406,0.06335965353500002
4937,0,59,0.00650667353643,0.0027691171912800003
4938,0,3,0.125401317373,0.059802242810999995
4939,0,3,0.156203963794,0.042284360657
4940,0,564,0.0237817980865,0.0067382734507999975
4941,0,1673,1.9367710403e-05,3.5579199318999978e-06
4942,0,1708,0.000137669277417,4.7279813963900004e-05
4943,0,3,0.181228646921,0.057707805694
4944,0,3,0.170836880759,0.026402344206999995
4945,0,900,0.0580894922071,0.0709429420669
4946,0,87,0.172339572971,0.04718677500099999
4947,0,3,0.16067429828,0.026647798512
4948,0,175,0.0268256366801,0.009211209074000002
4949,0,3,0.174697767284,0.04476933197799998
4950,0,3,0.144323912441,0.02981309650200001
4951,0,3,0.185582928355,0.054111678664999996
4952,0,195,0.000205206270804,4.4500101380000014e-05
4953,0,87,0.131673498233,0.04229788685399999
4954,0,3,0.125252773109,0.03232603428669999
4955,0,231,0.00205112019514,0.00100184349144
4956,0,3,0.160181029783,0.043892298211000005
4957,0,3,0.139456872093,0.039402264272
4958,0,3,0.146830895771,0.035754217766999996
4959,0,3,0.157428613594,0.058486620677100004
4960,0,1782,6.64037511757e-06,2.33440263232e-06
4961,0,587,0.000377613172221,6.777360001699998e-05
4962,0,1406,2.23257852348e-06,1.419760348153e-06
4963,0,3,0.148078414877,0.03469896318600002
4964,0,3,0.110433621144,0.05194156106999999
4965,0,865,0.0650102355145,0.04265609936050001
4966,0,3,0.16823861086,0.054088808276
4967,0,3,0.152774418189,0.027574689476000003
4968,0,3,0.0931062157116,0.03040021059539999
4969,0,131,0.0142539763238,0.005449891358350001
4970,0,67,0.000177264237855,0.00011119949405099998
4971,0,67,5.65259101389e-05,0.0006553081805451
4972,0,1574,2.15073882261e-05,5.267130498400001e-06
4973,0,578,0.000330986681423,9.443254338899995e-05
4974,0,3,0.122066416581,0.033326793445999994
4975,0,3,0.195415099963,0.0516745931
4976,0,3,0.114999894765,0.03157343201000001
4977,0,243,0.00134157413723,0.000518688128817
4978,0,191,0.0037992107275,0.0012661046759199998
4979,0,592,3.28160647818e-06,2.491077431642e-06
4980,0,2,0.126854919358,0.04432315056700001
4981,0,1770,0.00117235293237,0.00037082218373
4982,0,139,0.00785425927861,0.00289922916659
4983,0,3,0.17300064666,0.055180117983
4984,0,3,0.120771363343,0.05890255358799999
4985,0,858,0.000180696991096,5.9168835553e-05
4986,0,806,0.000367188687418,0.001005053915392
4987,0,1,0.278006336619,0.14955207889
4988,0,3,0.122837716184,0.041707146507
4989,0,3,0.153483106383,0.038911662342
4990,0,3,0.13801041032,0.04403351453400001
4991,0,0,0.117752277447,0.040363349262
4992,0,3,0.131973516052,0.034093849905
4993,0,3,0.125359508382,0.045821295092
4994,0,231,0.00177277245788,0.0010984094677500003
4995,0,2,0.177071346231,0.07325258527399998
4996,0,3,0.119925277396,0.061734495761
4997,0,155,0.00327358185372,0.00154153879099
4998,0,223,0.00138241874522,0.0005485936940539999
4999,0,35,0.000271526273171,0.00018134381943099998
5000,0,777,0.00394202875064,0.0021975663028800003
5001,0,3,0.0730618667845,0.0689987511355
5002,0,43,0.0351463064921,0.031204764694370002
5003,0,127,0.0872754429029,0.0316062560741
5004,0,393,0.00017448007463,7.561448992399997e-05
5005,0,195,0.000174807442181,5.607132972399999e-05
5006,0,3,0.18750251283,0.05534942269099999
5007,0,3,0.124352262417,0.032977904389000015
5008,0,131,0.018873617139,0.0059968296505000015
5009,0,3,0.0850398259251,0.049474276126900016
5010,0,1038,0.0019853541628,0.0008575473734699999
5011,0,3,0.097911216221,0.056101346916999986
5012,0,283,8.52175633642e-06,2.9723024702799996e-06
5013,0,11,0.0249239057327,0.005372625405400001
5014,0,60,0.00855065690879,0.002863122859309999
5015,0,3,0.276588061711,0.11083385825299999
5016,0,15,0.00275381983418,0.0007782416441200002
5017,0,769,6.29418852189e-05,2.31777174599e-05
5018,0,3,0.126679775006,0.058443369393999994
5019,0,1132,0.000975457998623,0.000527794903987
5020,0,384,0.000149424121879,4.6417625967999995e-05
5021,0,768,1.0488646295e-06,2.2911230923600003e-06
5022,0,3,0.108090442187,0.05576848935999999
5023,0,1650,0.000501282523362,0.00012731310914099994
5024,0,3,0.136000355454,0.032137003897
5025,0,3,0.177897284047,0.050369453696000016
5026,0,3,0.179882291066,0.07259431762899998
5027,0,3,0.101243489413,0.042656323819999994
5028,0,58,0.00352588266781,0.0054463136014499995
5029,0,171,0.00750336228631,0.002272356835489999
5030,0,282,0.000150967167103,4.035604807799999e-05
5031,0,3,0.173830940343,0.050987586614000005
5032,0,1165,1.96057060565e-05,6.191919492200003e-06
5033,0,47,0.00546970590964,0.003535811711920001
5034,0,199,0.000144395094733,3.734008643899999e-05
5035,0,3,0.167561299513,0.050458309812
5036,0,183,0.00477464290036,0.0014587449292100003
5037,0,3,0.145697002025,0.048023436226
5038,0,452,2.34779060923e-22,2.4943932361499996e-06
5039,0,3,0.14162941755,0.03735953143699999
5040,0,3,0.138650413811,0.03903182134349999
5041,0,1744,0.000200553143551,5.977285628599999e-05
5042,0,3,0.157448877764,0.048629698768000024
5043,0,3,0.144307709967,0.05600902883
5044,0,3,0.148563931598,0.03288403624899999
5045,0,3,0.225229521483,0.07059313953899998
5046,0,3,0.172521122361,0.03945765931099998
5047,0,1462,1.31509590817e-06,1.31509590817e-06
5048,0,567,0.0113321054674,0.004856620265319999
5049,0,3,0.129522879586,0.021185014259000004
5050,0,1173,1.66993802455e-05,4.8184533818000005e-06
5051,0,63,0.00933320813973,0.003189001645319999
5052,0,51,0.0722758309096,0.019625951902099995
5053,0,1215,0.0103710846093,0.0030030428944999993
5054,0,1547,1.88512465363e-05,5.0769047622e-06
5055,0,3,0.145982285035,0.049091068476000005
5056,0,95,0.16009675171,0.068502818848
5057,0,179,0.0174773464055,0.0083302792436
5058,0,949,8.87479552775e-05,5.562641185449999e-05
5059,0,3,0.0886588434723,0.058324453646699984
5060,0,1123,5.64710569911e-06,2.691833668009999e-06
5061,0,99,0.106023565485,0.02751545548199999
5062,0,3,0.134370619985,0.073957007159
5063,0,3,0.17619736924,0.037694595417000015
5064,0,989,0.000187558960169,5.636598020699999e-05
5065,0,243,0.00137961188948,0.0004647737418199999
5066,0,3,0.116122371389,0.04984764167899999
5067,0,3,0.151696907084,0.082307073545
5068,0,3,0.149220085137,0.04774194973500001
5069,0,67,0.000240229601441,9.0874305206e-05
5070,0,3,0.174802357337,0.03988774063
5071,0,3,0.157583782329,0.06424856637500001
5072,0,3,0.196120081796,0.035721965349999996
5073,0,47,0.00567258422081,0.00382467601255
5074,0,3,0.205240249195,0.06706249914000001
5075,0,39,0.0327457606581,0.04067058930200001
5076,0,3,0.224961514788,0.05630470986300001
5077,0,3,0.109908067418,0.057500950174000004
5078,0,3,0.142884539224,0.047055221661299995
5079,0,3,0.161640783412,0.037578602371
5080,0,3,0.187421741906,0.04269975121399999
5081,0,723,6.98970779867e-06,3.3827273889900003e-06
5082,0,1098,2.5701701901e-06,2.057529073331e-06
5083,0,215,0.000210965378687,5.2222527526000004e-05
5084,0,3,0.175395061086,0.08659596105599998
5085,0,3,0.14090624063,0.02598934591400001
5086,0,243,0.00114860311494,0.00024815483595
5087,0,3,0.142543388923,0.063837642686
5088,0,1552,6.55061415638e-05,1.5196499684799995e-05
5089,0,3,0.13410639672,0.05042683639700002
5090,0,227,0.000124188691455,2.7639502522100006e-05
5091,0,3,0.174459874648,0.049025537885
5092,0,203,0.0160744019559,0.0085299315883
5093,0,952,4.51042277903e-06,2.89131572275e-06
5094,0,1043,4.25622657753e-06,2.0976693124599998e-06
5095,0,379,0.00209046113876,0.00046938814747999984
5096,0,1504,1.25688052193e-05,5.351908600499999e-06
5097,0,280,2.0900937262e-05,3.6859157926000003e-06
5098,0,1273,0.00863886102298,0.004137423195320001
5099,0,143,0.00123744850017,0.000429212925984
5100,0,7,0.00033685208922,5.664053360800002e-05
5101,0,634,0.0201813295919,0.0052711992134
5102,0,1325,0.000130971997372,4.3984286614999994e-05
5103,0,235,0.00155341280951,0.00103445594383
5104,0,183,0.00525431323059,0.00159653749558
5105,0,3,0.184346764773,0.055898589816999994
5106,0,1394,7.18214182406e-06,2.94700055724e-06
5107,0,3,0.142741569158,0.03417712592199999
5108,0,1748,0.00231988052586,0.00099988959384
5109,0,1801,0.00214837890363,0.0004892146407600001
5110,0,3,0.183560145448,0.072705868962
5111,0,276,0.00011228364429,2.2852033088399998e-05
5112,0,47,0.0062099419592,0.0018989839230800004
5113,0,194,0.000298881242722,6.438796838900002e-05
5114,0,1417,0.000399153665487,9.095535653999998e-05
5115,0,115,0.135329333593,0.038025384122999994
5116,0,0,0.160431067506,0.07146672423199998
5117,0,1862,0.000178982287538,5.3924767502000004e-05
5118,0,243,0.00116963861207,0.00043813436971
5119,0,178,0.0163789080873,0.004207438861699997
5120,0,0,0.166616412051,0.064666842004
5121,0,3,0.16943976041,0.028734091290000013
5122,0,3,0.113761185214,0.059209727564
5123,0,51,0.101155007187,0.0518008723004
5124,0,1034,0.00690546514772,0.0020083149550999997
5125,0,244,0.000398613468708,0.00014872794022899994
5126,0,3,0.117365090912,0.024712292129000016
5127,0,818,0.0127902144709,0.005058592505410001
5128,0,1752,0.00235916803648,0.0005420690309900001
5129,0,202,0.0243235772584,0.010555486769099998
5130,0,3,0.190265248071,0.08813200378099997
5131,0,3,0.134362066115,0.046706158706999984
5132,0,715,0.00280260408264,0.00064451147522
5133,0,159,0.0149718457597,0.0031448313984999993
5134,0,3,0.157753840683,0.039050560818
5135,0,1872,1.07908543941e-05,3.7092305592e-06
5136,0,3,0.109578137801,0.05888733203100001
5137,0,83,0.142072337159,0.035797566042999995
5138,0,195,0.000214250835745,0.00011455222674799998
5139,0,75,0.139355153697,0.0470899731702
5140,0,159,0.0128306775595,0.005984960146250001
5141,0,163,0.029667159082,0.025156341074600002
5142,0,3,0.160920446067,0.03551533673900001
5143,0,3,0.139550328879,0.043960906173
5144,0,519,0.00014407642906,2.1139791657000007e-05
5145,0,1358,2.42074243678e-06,1.7937348781470002e-06
5146,0,23,0.00746450950704,0.0014485304982399996
5147,0,255,1.53885409611e-05,3.3893659597000007e-06
5148,0,1568,5.76636644371e-06,2.3094743718599997e-06
5149,0,15,0.0022579517992,0.0006383308733700003
5150,0,1856,7.87655180971e-05,2.4863136743900012e-05
5151,0,1256,2.386769859e-05,7.0431689567e-06
5152,0,3,0.158451668314,0.039948941491000006
5153,0,3,0.148232959004,0.041709258242
5154,0,3,0.141096102868,0.03218367384499998
5155,0,3,0.146006398665,0.034825639933
5156,0,3,0.134904295637,0.027709556871999982
5157,0,143,0.000580369876956,0.00019755340840800007
5158,0,3,0.190001622037,0.05518016005099999
5159,0,3,0.170059742057,0.065278935068
5160,0,3,0.130521237899,0.027271278112000003
5161,0,3,0.164051326273,0.051429524985
5162,0,271,0.000357123380474,8.5925847972e-05
5163,0,3,0.177570515158,0.06441448264799998
5164,0,944,0.01129705898,0.00428378926366
5165,0,3,0.191635705659,0.049538451688
5166,0,3,0.11633565236,0.06706387958799999
5167,0,3,0.182502535009,0.053268918059
5168,0,418,2.85948963805e-05,6.2018813842e-06
5169,0,3,0.203239889912,0.071981087335
5170,0,55,0.0151427445839,0.006118353478969999
5171,0,3,0.121942104144,0.054128073375
5172,0,1,0.152613112404,0.04512444995699999
5173,0,817,0.00648437991151,0.0027024842494800007
5174,0,127,0.0271215282405,0.057131951980299994
5175,0,1821,0.000512637982944,0.00019954088899700004
5176,0,51,0.0528469033229,0.0372744291685
5177,0,1500,0.000240698939523,4.833947364100001e-05
5178,0,3,0.140671545585,0.048634729786
5179,0,99,0.110133705775,0.0420768965207
5180,0,19,0.000813989465022,0.00023713479462799997
5181,0,3,0.127955758439,0.08222811936999999
5182,0,3,0.161128353653,0.061565292516000014
5183,0,79,0.124330279352,0.0670254029082
5184,0,3,0.134847616686,0.04214955800980001
5185,0,3,0.162227671315,0.032369755960000024
5186,0,790,6.0361847047e-06,2.4053678525e-06
5187,0,1475,0.000219878209258,5.0703807805999994e-05
5188,0,1104,0.0332154632612,0.011664644019300001
5189,0,3,0.197709235631,0.049523207761
5190,0,59,0.00828108766344,0.00293850233229
5191,0,123,0.0111704677557,0.003849985779190001
5192,0,187,0.0184347922658,0.009683979181119998
5193,0,3,0.172100198202,0.05607673574199998
5194,0,3,0.191015220203,0.04492898458399999
5195,0,3,0.0951388466586,0.06126058772540001
5196,0,300,0.000393601577794,0.00010133535487800001
5197,0,11,0.0142489621323,0.008535610634300002
5198,0,3,0.149256317512,0.028851402572
5199,0,3,0.191511742688,0.032132809496
5200,0,227,9.09357546511e-05,4.59764809839e-05
5201,0,235,0.00296974404153,0.0005975239935000001
5202,0,3,0.166235218229,0.049499096456999986
5203,0,3,0.152357678293,0.07524602292399998
5204,0,3,0.21754375597,0.081818170764
5205,0,933,0.0224728796944,0.0085353393685
5206,0,179,0.0222293666691,0.009636896284000001
5207,0,3,0.155985347725,0.049858097872999996
5208,0,47,0.00801115818892,0.0021711027096500005
5209,0,3,0.175972520172,0.048375995068
5210,0,3,0.143210003438,0.030407094597
5211,0,111,0.154947466223,0.03046737305900002
5212,0,189,0.00599253215045,0.0009594829960599995
5213,0,3,0.0882865549775,0.051911853843499986
5214,0,3,0.0979699708775,0.0558601267835
5215,0,2,0.147623280912,0.044500337694
5216,0,1129,0.0077341843702,0.0028840625235
5217,0,1299,7.74497806098e-06,4.895603095200001e-06
5218,0,3,0.151745784242,0.039941979190999996
5219,0,215,0.000189091782013,4.454882235099998e-05
5220,0,408,9.26822375595e-07,3.450569080635e-06
5221,0,158,0.00907086292585,0.007978936525750002
5222,0,107,0.131360570304,0.028435989282
5223,0,3,0.124654498117,0.02897611294319999
5224,0,3,0.171143807131,0.062203768129
5225,0,87,0.192565580303,0.05330557725900001
5226,0,23,0.00940132558686,0.00239122845564
5227,0,3,0.166247686239,0.04168217145299999
5228,0,835,6.79232736259e-05,6.71389884161e-05
5229,0,87,0.170016896159,0.05514905163099998
5230,0,3,0.143108844805,0.04035125511100002
5231,0,111,0.127808413262,0.03777171555
5232,0,3,0.112981206355,0.041829993829999995
5233,0,7,0.000481956417211,0.000117781506203
5234,0,3,0.153541675346,0.031952467171999996
5235,0,1203,2.91794098913e-06,2.6457855121670003e-06
5236,0,3,0.127887755664,0.041907045738999976
5237,0,3,0.119137402373,0.041896074125999994
5238,0,187,0.00878634932739,0.0027464491952100007
